"occurences","queries","contexts.name","contexts.count"
58,"Don't have one","waiting-dirdep-start",1
58,"?","payment-factors",12
58,"?","ticketinfo",11
58,"?","waiting-support-cancel-issue",10
58,"?","waiting-feedback-helpful",9
58,"?","waiting-feedback-not-helpful",9
58,"?","waiting-open-csc-location-services",8
58,"?","waiting-open-csc-employer-payments",7
58,"?","waiting-open-csc-full-services",7
58,"?","waiting-pmtmethods-debit-card",6
58,"?","waiting-feedback-root",4
58,"?","waiting-pmt-calc-unknown-income",4
58,"?","waiting-restart-conversation",4
58,"?","waiting-support-no-phone-number",3
58,"?","waiting-support-phone-number",3
58,"?","waiting-support-no-case-number",3
58,"?","waiting-support-case-number",3
58,"?","waiting-pmt-calc-gross-income",3
58,"?","waiting-pmt-calc-unknown-tax-deductions",3
58,"?","waiting-pmt-calc-ss-deductions",3
58,"?","waiting-support-type",2
58,"?","waiting-support-no-email",2
58,"?","waiting-pmt-calc-unknown-ss-deductions",2
58,"?","waiting-pmt-calc-retirement-contributions",2
58,"?","waiting-support-email",2
58,"?","waiting-open-csc-select-form",2
58,"?","waiting-open-csc-no-service",2
58,"?","waiting-pmt-calc-tax-deductions",1
58,"?","waiting-dirdep-change",1
58,"?","waiting-dirdep-stop",1
58,"?","waiting-appts-yes-contacted",1
58,"?","waiting-caseqa-general-support-request",1
58,"?","waiting-support-retry-email",1
58,"?","waiting-support-retry-phone-number",1
58,"?","waiting-pmt-calc-child-support-no-retirement",1
58,"?","waiting-support-restart",1
58,"?","waiting-support-revise-issue",1
58,"?","waiting-support-submit-issue",1
58,"?","waiting-iwo-no-assistance",1
58,"?","waiting-iwo-faqs",1
58,"?","waiting-iwo-wants-assistance",1
58,"?","waiting-feedback-complete",1
58,"?","waiting-pmt-calc-retirement-contributions-amount",1
58,"?","waiting-dirdep-start",1
